INPUT SESSION FILE, /home/chovanak/data/aggregated_sessions_sacbee.csv
OUTPUT DIRECTORY, /home/chovanak/sacbee_results_SPEED_19_12_2016/
PATH TO CATEGORY MAPPING FILE,  
FROMID, 0
GROUPING, -1, 1
RECOMMEND STRATEGY,-1,1
SORT STRATEGY,-1,1
EVALUATION WINDOW SIZE,-1,1
NUMBER OF RECOMMENDED ITEMS,15,15,1
MIN SUPPORT, -1, 0.05
RELAXATION RATE, -1, 0.5
FIXED SEGMENT LENGTH, -1, 25
GROUP FIXED SEGMENT LENGTH,-1,-1
MAX ITEMSET LENGTH,-1,10
WINDOW SIZE,-1, 15
NUMBER OF DIMENSIONS IN USER MODEL, -1,85
MAX FCI SET COUNT,-1,50000
MIN TRANSSEC, -1, 15
MINIMAL NUMBER OF CHANGES IN USERMODEL,-1,5
MINIMAL NUMBER OF CHANGES IN MICROCLUSTERS, -1,800
NUMBER OF GROUPS,-1,8
MAXIMAL NUMBER OF MICROCLUSTERS,-1,1000
KERNEL RADI FACTOR, -1,2
START EVALUATING FROM,-1, 375
MAXIMAL DIFFERENCE OF CLUSTERING IDS, -1,15